Date,Open,High,Low,Close,Adj Close,Volume,3MA,5MA
2021-08-02,79200,79500,78700,79300,77160.71875,11739124,76803.94792,76771.5125
2021-08-03,79400,81400,79300,81400,79204.07031,24339360,77582.36458,77335.86563
2021-08-04,82200,83100,81800,82900,80663.60156,25642368,79009.46354,78055.90313
2021-08-05,83300,83300,82000,82100,79885.1875,18485469,79917.61979,78659.17656
2021-08-06,81900,82500,81300,81500,79301.375,13342623,79950.05469,79242.99063
2021-08-09,81500,82300,80900,81500,79301.375,15522581,79495.97917,79671.12188
2021-08-10,82300,82400,80100,80200,78036.44531,20362639,78879.73177,79437.59688
2021-08-11,79600,79800,78500,78500,76382.30469,30241137,77906.70833,78581.3375
2021-08-12,77100,78200,76900,77000,74922.76563,42365223,76447.17188,77588.85313
2021-08-13,75800,76000,74100,74400,72392.90625,61270643,74565.99219,76207.15938
2021-08-17,74000,75100,74000,74200,72198.3125,30944847,73171.32813,74786.54688
2021-08-18,73900,74600,73100,73900,71906.39844,29192631,72165.8724,73560.5375
2021-08-19,73500,74400,73100,73100,71127.97656,22166298,71744.22917,72509.67188
2021-08-20,73500,73900,72500,72700,70738.76563,22364803,71257.71354,71672.87188
2021-08-23,73300,74000,73000,73300,71322.59375,19384648,71063.11198,71458.80938
2021-08-24,73900,75700,73900,75600,73560.53125,21016913,71873.96354,71731.25313
2021-08-25,76200,76600,74900,75700,73657.83594,22319664,72846.98698,72081.54063
2021-08-26,76100,76200,74600,74600,72587.50781,16671494,73268.625,72373.44688
2021-08-27,74300,75000,73800,74300,72295.60156,15172748,72846.98177,72684.81406
2021-08-30,75400,75500,74200,74600,72587.50781,12686999,72490.20573,72937.79688
2021-08-31,74900,76700,74300,76700,74630.86719,24630370,73171.32552,73151.86406
2021-09-01,76700,77100,75900,76800,74728.16406,16114775,73982.17969,73365.92969
2021-09-02,76800,76800,75700,76000,73949.75,15347486,74436.26042,73638.37813
2021-09-03,76400,76700,76000,76600,74533.57031,12096419,74403.82813,74085.97188
2021-09-06,76800,77600,76600,77300,75214.67188,12861180,74565.9974,74611.40469
2021-09-07,77100,77100,75900,76100,74047.04688,13239401,74598.42969,74494.64063
2021-09-08,76000,76400,75600,76300,74241.64844,11798147,74501.1224,74397.3375
2021-09-09,76400,76600,75000,75300,73268.625,17600770,73852.4401,74261.1125
2021-09-10,75300,75600,74800,75300,73268.625,10103212,73592.96615,74008.12344
2021-09-13,75200,76300,75100,76300,74241.64844,11397775,73592.96615,73813.51875
2021-09-14,77100,77700,76600,76600,74533.57031,18167057,74014.61458,73910.82344
2021-09-15,77400,77400,76400,77000,74922.76563,12829128,74565.99479,74047.04688
2021-09-16,77300,77400,76100,76100,74047.04688,13067622,74501.1276,74202.73125
2021-09-17,76300,77200,75900,77200,75117.36719,16289502,74695.72656,74572.47969
2021-09-23,77500,77600,76800,77400,75311.97656,17055590,74825.46354,74786.54531
2021-09-24,77600,77700,77100,77300,75214.67188,12247274,75214.67188,74922.76563
2021-09-27,77300,77700,77000,77700,75603.88281,11699798,75376.84375,75058.98906
2021-09-28,77700,77800,76200,76300,74241.64844,15406382,75020.06771,75097.90938
2021-09-29,74800,75300,73800,74100,72443.75,23992458,74096.42708,74563.18594
2021-09-30,74300,74800,73700,74100,72443.75,19919361,73043.04948,73989.54063
2021-10-01,73900,74000,72900,73200,71563.86719,15803395,72150.45573,73259.37969
2021-10-05,73000,73000,71400,72200,70586.21094,24013921,71531.27604,72255.84531
2021-10-06,72600,72800,71200,71300,69706.33594,18956962,70618.80469,71348.78281
2021-10-07,71600,72100,71300,71600,69999.63281,13683532,70097.39323,70859.95938
2021-10-08,72300,72400,71500,71500,69901.86719,14043287,69869.27865,70351.58281
2021-10-12,70700,70900,68700,69000,67457.75,31001484,69119.75,69530.35938
2021-10-13,68700,69600,68300,68800,67262.21875,24172015,68207.27865,68865.56094
2021-10-14,69000,69800,68800,69400,67848.8125,19520641,67522.92708,68494.05625
2021-10-15,70200,71000,70000,70100,68533.15625,18051612,67881.39583,68200.76094
2021-10-18,70200,70300,69200,70200,68630.92969,13486391,68337.63281,67946.57344
2021-10-19,70800,71000,70400,70600,69021.98438,9507991,68728.6901,68259.42031
2021-10-20,70700,71000,70200,70300,68728.6875,10151638,68793.86719,68552.71406
2021-10-21,70300,70600,70000,70200,68630.92969,10891094,68793.86719,68709.1375
2021-10-22,70000,70700,70000,70400,68826.46094,8395448,68728.69271,68767.79844
2021-10-25,69900,70600,69500,70200,68630.92969,10029621,68696.10677,68767.79844
2021-10-26,70600,71500,70400,71100,69510.80469,10528252,68989.39844,68865.5625
2021-10-27,71000,71000,70000,70100,68533.15625,10295316,68891.63021,68826.45625
2021-10-28,69500,72200,69500,70700,69119.75,20644902,69054.57031,68924.22031
2021-10-29,71200,71600,69700,69800,68239.86719,17016151,68630.92448,68806.90156
2021-11-01,70200,70600,69900,69900,68337.63281,11503729,68565.75,68748.24219
2021-11-02,70800,72200,70700,71500,69901.86719,16812570,68826.45573,68826.45469
2021-11-03,71700,71700,70100,70400,68826.46094,12770428,69021.98698,68885.11563
2021-11-04,71200,71600,70500,70600,69021.98438,11818987,69250.10417,68865.5625
2021-11-05,71600,71600,70200,70200,68630.92969,12667743,68826.45833,68943.775
2021-11-08,70400,70600,69800,70600,69021.98438,11121981,68891.63281,69080.64531
2021-11-09,70300,71000,70100,70500,68924.21875,11159589,68859.04427,68885.11563
2021-11-10,70300,70900,70200,70200,68630.92969,9422009,68859.04427,68846.00938
2021-11-11,69900,70000,69600,69900,68337.63281,11489122,68630.92708,68709.13906
2021-11-12,70200,70900,69900,70600,69021.98438,10087450,68663.51563,68787.35
2021-11-15,71700,71900,70900,71400,69804.10938,12420710,69054.57552,68943.775
2021-11-16,71500,72000,71300,71300,69706.33594,10919239,69510.8099,69100.19844
2021-11-17,71300,71600,70600,70700,69119.75,11027606,69543.39844,69197.9625
2021-11-18,70700,71000,70200,70200,68630.92969,10144957,69152.33854,69256.62188
2021-11-19,70400,71400,70100,71200,69608.57813,11954728,69119.7526,69373.94063
2021-11-22,73300,75200,73000,74900,73225.875,27506623,70488.46094,70058.29375
2021-11-23,76000,76000,74500,75300,73616.9375,22029195,72150.46354,70840.41406
2021-11-24,76000,76200,74100,74800,73128.10156,15652305,73323.63802,71642.08438
2021-11-25,75100,75100,73600,73700,72052.70313,12559258,72932.58073,72326.43906
2021-11-26,73500,74100,72000,72300,70683.99219,13002242,71954.93229,72541.52188
2021-11-29,71700,73000,71400,72300,70683.99219,16682559,71140.22917,72033.14531
2021-11-30,73200,73900,70500,71300,69706.33594,30364841,70358.10677,71251.025
2021-12-01,72000,74800,71600,74400,72737.04688,21954856,71042.45833,71172.81406
2021-12-02,73900,75800,73800,75800,74105.75781,23652940,72183.04688,71583.425
2021-12-03,75600,76000,74100,75600,73910.22656,18330240,73584.34375,72228.67188
2021-12-06,75100,76700,74900,76300,74594.57813,16391250,74203.52083,73010.78906
2021-12-07,76100,77700,75600,77400,75669.99219,19232453,74724.93229,74203.52031
2021-12-08,78300,78600,77100,77400,75669.99219,21558340,75311.52083,74790.10938
2021-12-09,77400,78200,77000,78200,76452.11719,21604528,75930.70052,75259.38125
2021-12-10,77400,77600,76800,76900,75181.16406,9155219,75767.75781,75513.56875
2021-12-13,77200,78300,76500,76800,75083.40625,15038750,75572.22917,75611.33438
2021-12-14,76500,77200,76200,77000,75278.92969,10976660,75181.16667,75533.12188
2021-12-15,76400,77600,76300,77600,75865.52344,9584939,75409.28646,75572.22813
2021-12-16,78500,78500,77400,77800,76061.05469,11996128,75735.16927,75494.01563
2021-12-17,76800,78000,76800,78000,76256.59375,13108479,76061.05729,75709.10156
2021-12-20,77600,77800,76800,77100,75376.70313,11264375,75898.11719,75767.76094
2021-12-21,77900,78300,77500,78100,76354.34375,14245298,75995.88021,75982.84375
2021-12-22,78900,79400,78800,79400,77625.28906,17105892,76452.11198,76334.79688
2021-12-23,79800,80000,79300,79900,78114.11719,13577498,77364.58333,76745.40938
2021-12-24,80200,80800,80200,80500,78700.70313,12086380,78146.70313,77234.23125
2021-12-27,80600,80600,79800,80200,78407.40625,10783368,78407.40885,77840.37188
2021-12-28,80200,80400,79700,80300,78505.17188,18226325,78537.76042,78270.5375
2021-12-29,80200,80200,78500,78800,77386.60156,19794795,78099.72656,78222.8
2021-12-30,78900,79500,78100,78300,76895.57031,14236700,77595.78125,77979.09063
2022-01-04,78800,79200,78300,78700,77288.39844,12427416,77190.1901,77696.62969
2022-01-05,78800,79000,76400,77400,76011.71094,25470640,76731.89323,77217.49063
2022-01-06,76700,77600,76600,76900,75520.67969,12931954,76273.59635,76620.59219
2022-01-07,78100,78400,77400,78300,76895.57031,15163757,76142.65365,76522.38594
2022-01-10,78100,78100,77100,78000,76600.96094,9947422,76339.07031,76463.46406
2022-01-11,78400,79000,78000,78900,77484.80469,13221123,76993.77865,76502.74531
2022-01-12,79500,79600,78600,78900,77484.80469,11000502,77190.1901,76797.36406
2022-01-13,79300,79300,77900,77900,76502.74219,13889401,77157.45052,76993.77656
2022-01-14,77700,78100,77100,77300,75913.50781,10096725,76633.6849,76797.36406
2022-01-17,77600,77800,76900,77500,76109.92188,8785122,76175.39063,76699.15625
2022-01-18,77600,77800,76600,77000,75618.88281,9592788,75880.77083,76325.97188
2022-01-19,76500,76900,76100,76300,74931.44531,10598290,75553.41667,75815.3
2022-01-20,76200,76700,75900,76500,75127.85156,9708168,75226.0599,75540.32188
2022-01-21,75800,75800,74700,75600,74244,15774888,74767.76563,75206.42031
2022-01-24,75400,75800,74700,75100,73752.96875,13691134,74374.9401,74735.02969
2022-01-25,74800,75000,73200,74000,72672.69531,17766704,73556.55469,74145.79219
2022-01-26,74000,74000,74000,74000,72672.69531,0,73032.78646,73694.04219
2022-01-27,73800,74000,71300,71300,70021.125,22274777,71788.83854,72672.69688
2022-01-28,71300,73700,71200,73300,71985.25781,21367447,71559.69271,72220.94844
2022-02-03,74900,74900,73300,73300,71985.25781,17744721,71330.54688,71867.40625
2022-02-04,74300,74600,73400,74000,72672.69531,12730034,72214.40365,71867.40625
2022-02-07,73500,73600,72400,73000,71690.63281,14240838,72116.19531,71670.99375
2022-02-08,73000,73000,73000,73000,71690.63281,0,72017.98698,72004.89531
2022-02-09,73000,73000,73000,73000,71690.63281,0,71690.63281,71945.97031
2022-02-10,75600,75800,74700,75400,74047.58594,17746033,72476.28385,72358.43594
2022-02-11,75000,75500,74600,74900,73556.55469,12205407,73098.25781,72535.20781
2022-02-14,74400,74500,73100,73700,72378.08594,13993255,73327.40885,72672.69844
2022-02-15,74100,74200,73100,73700,72378.08594,9320365,72770.90885,72810.18906
2022-02-16,74600,74900,74200,74800,73458.34375,10767386,72738.17188,73163.73125
2022-02-17,75000,75600,74500,75000,73654.76563,13605382,73163.73177,73085.16719
2022-02-18,74600,74800,73700,74300,72967.3125,10122226,73360.14063,72967.31875
2022-02-21,74300,74300,74300,74300,72967.3125,0,73196.46354,73085.16406
2022-02-22,74300,74300,74300,74300,72967.3125,0,72967.3125,73203.00937
2022-02-23,74300,74300,74300,74300,72967.3125,0,72967.3125,73104.80313
2022-02-24,72300,72300,71300,71500,70217.53906,15759283,72050.72135,72417.35781
2022-02-25,72100,72600,71900,71900,70610.36719,13168484,71265.07292,71945.96875
2022-02-28,71900,71900,71900,71900,70610.36719,0,70479.42448,71474.57969
2022-03-02,72300,72400,71500,71700,70413.94531,12481430,70544.89323,70963.90625
2022-03-03,72300,73100,72200,72900,71592.42969,13232638,70872.2474,70688.92969
2022-03-04,72900,72900,72900,72900,71592.42969,0,71199.60156,70963.90781
2022-03-07,70000,70600,69900,70100,68842.64844,18617138,70675.83594,70610.36406
2022-03-08,68800,70000,68700,69500,68253.41406,15828269,69562.83073,70138.97344
2022-03-10,69500,69500,69500,69500,68253.41406,0,68449.82552,69706.86719
2022-03-11,70500,70700,69700,70000,68744.44531,15787655,68417.09115,69137.27031
2022-03-14,70000,70200,69600,70200,68940.85938,9040993,68646.23958,68606.95625
2022-03-15,70200,70200,70200,70200,68940.85938,0,68875.38802,68626.59844
2022-03-16,70200,70500,69700,70400,69137.27344,10175750,69006.33073,68803.37031
2022-03-17,70400,70400,70400,70400,69137.27344,0,69071.80208,68980.14219
2022-03-18,70600,70900,70200,70700,69431.89063,14410038,69235.47917,69117.63125
2022-03-21,70900,71000,69900,69900,68646.24219,11169002,69071.80208,69058.70781
2022-03-22,69900,70500,69900,70300,69039.0625,9402666,69039.0651,69078.34844
2022-03-23,70600,71200,70300,70500,69235.47656,12398025,68973.59375,69097.98906
2022-03-24,69600,70300,69600,69800,68548.03125,37943357,68940.85677,68980.14063
2022-03-25,70100,70200,69600,69800,68548.03125,12986010,68777.17969,68803.36875
2022-03-28,69500,69900,69200,69700,68449.82031,12619289,68515.29427,68764.08438
2022-03-29,70000,70300,69800,70200,68940.85938,13686208,68646.23698,68744.44375
2022-03-30,70300,70500,69800,69900,69001.07813,12670187,68797.2526,68697.56406
2022-03-31,69900,70200,69600,69600,68704.92969,12510366,68882.28906,68728.94375
2022-04-01,69500,69500,69000,69100,68211.35938,15916846,68639.1224,68661.60938
2022-04-04,68900,69300,68600,69300,68408.78906,11107905,68441.69271,68653.40313
2022-04-05,69400,69600,69100,69200,68310.07031,8467248,68310.07292,68527.24531
2022-04-06,68600,68800,68500,68500,67619.07813,15517308,68112.64583,68250.84531
2022-04-07,68500,68500,68000,68000,67125.50781,20683327,67684.88542,67934.96094
2022-04-08,68100,68300,67700,67800,66928.07813,15453191,67224.22135,67678.30469
2022-04-11,67800,68100,67400,67900,67026.79688,12263735,67026.79427,67401.90625
2022-04-12,67600,67700,67000,67000,66138.36719,13924389,66697.7474,66967.56563
2022-04-13,67300,69000,67200,68700,67816.5,17378619,66993.88802,67007.05
2022-04-14,68700,68700,67500,67500,66631.9375,16409494,66862.26823,66908.33594
2022-04-15,67200,67300,66500,66600,65743.51563,13176415,66730.65104,66671.42344
2022-04-18,66500,67100,66100,66700,65842.22656,10119203,66072.5599,66434.50938
2022-04-19,67100,68000,67000,67300,66434.50781,12959434,66006.75,66493.7375
2022-04-20,67000,67400,66500,67400,66533.21875,16693293,66269.98438,66237.08125
2022-04-21,67600,68300,67500,67700,66829.36719,12847448,66599.03125,66276.56719
2022-04-22,67200,67300,66700,67000,66138.36719,11791478,66500.31771,66355.5375
2022-04-25,66500,66700,66300,66300,65447.36719,11016474,66138.36719,66276.56563
2022-04-26,66400,66700,66100,66100,65249.94141,12946923,65611.89193,66039.65234
2022-04-27,65400,65500,64900,65000,64164.08984,18122084,64953.79948,65565.82656
2022-04-28,65400,65500,64500,64800,63966.66016,16895527,64460.23047,64993.28516
2022-04-29,65100,67600,65000,67400,66533.21875,26190390,64887.98958,65072.25547
2022-05-02,66600,67600,66500,67300,66434.50781,14106184,65644.79557,65269.68359
2022-05-03,67400,68400,67300,67500,66631.9375,14168875,66533.22135,65546.08281
2022-05-04,68000,68400,67500,67900,67026.79688,11505248,66697.7474,66118.62422
2022-05-06,67000,67100,66500,66500,65644.79688,14356156,66434.51042,66454.25156
2022-05-10,65900,66300,65300,65700,64855.08594,17235605,65842.22656,66118.625
2022-05-11,65500,66300,65200,65700,64855.08594,12330920,65118.32292,65802.74063
2022-05-12,65200,65500,64900,64900,64065.375,16414188,64591.84896,65289.42813
2022-05-13,65300,66700,65200,66500,65644.79688,14551536,64855.08594,65013.02813
2022-05-16,67100,67400,66100,66300,65447.36719,11937555,65052.51302,64973.54219
2022-05-17,66600,67900,66600,67600,66730.64844,15680447,65940.9375,65348.65469
2022-05-18,68300,68700,67600,68100,67224.21875,16486319,66467.41146,65822.48125
2022-05-19,66500,67600,66500,67500,66631.9375,17073727,66862.26823,66335.79375
2022-05-20,67800,68400,67700,68000,67125.50781,12109671,66993.88802,66631.93594
2022-05-23,68800,68800,67600,67900,67026.79688,13684088,66928.08073,66947.82188
2022-05-24,67500,67700,66500,66500,65644.79688,15482576,66599.03385,66730.65156
2022-05-25,66700,67100,65900,66400,65546.07813,15150490,66072.55729,66395.02344
2022-05-26,66300,67200,65500,65900,65052.51563,15970890,65414.46354,66079.13906
2022-05-27,66700,66900,66200,66500,65644.79688,11405555,65414.46354,65782.99687
2022-05-30,67500,67800,66900,67700,66829.36719,14255484,65842.22656,65743.51094
2022-05-31,67500,67500,66700,67400,66533.21875,24365002,66335.79427,65921.19531
2022-06-02,66600,67000,66400,66700,65842.22656,14959443,66401.60417,65980.425
2022-06-03,67200,67300,66800,66800,65940.9375,8222883,66105.46094,66158.10938
2022-06-07,66200,66400,65400,65500,64657.65625,19355755,65480.27344,65960.68125
2022-06-08,65400,65700,65300,65300,64460.23047,12483180,65019.60807,65486.85391
2022-06-09,65100,65200,64500,65200,64361.51563,25790725,64493.13411,65052.51328
2022-06-10,64000,64400,63800,63800,62979.51953,22193552,63933.75521,64479.97188
2022-06-13,62400,62800,62100,62100,61301.38281,22157816,62880.80599,63552.06094
2022-06-14,61200,62200,61100,61900,61103.95313,24606419,61794.95182,62841.32031
2022-06-15,61300,61500,60200,60700,59919.38672,26811224,60774.90755,61933.15156
2022-06-16,61300,61800,60500,60900,60116.81641,23394895,60380.05208,61084.21172
2022-06-17,59400,59900,59400,59800,59030.96094,29053450,59689.05469,60294.5
2022-06-20,59800,59900,58100,58700,57945.10938,34111306,59030.96224,59623.24531
2022-06-21,58700,59200,58200,58500,57747.67969,25148109,58241.25,58951.99063
2022-06-22,59000,59100,57600,57600,56859.25391,23334687,57517.34766,58339.96406
2022-06-23,57700,58000,56800,57400,56661.82422,28338608,57089.58594,57648.96563
2022-06-24,57900,59100,57700,58400,57648.96484,23256103,57056.68099,57372.56641
2022-06-27,59000,59900,58300,58800,58043.82031,18122236,57451.53646,57392.30859
2022-06-28,59200,59500,58700,59400,58636.10547,13540538,58109.63021,57569.99375
2022-06-29,58500,58800,58000,58000,57604.19531,14677138,58094.70703,57718.98203
2022-06-30,57200,57600,57000,57000,56611.01953,18915142,57617.10677,57708.82109
2022-07-01,56900,57500,55900,56200,55816.48047,24982097,56677.23177,57342.32422
2022-07-04,56100,57400,55700,57100,56710.33984,17807126,56379.27995,57075.62813
2022-07-05,57600,58200,57200,57200,56809.65625,14216539,56445.49219,56710.33828
2022-07-06,57300,57300,56400,56400,56015.11719,16820461,56511.70443,56392.52266
2022-07-07,56400,58700,56300,58200,57802.83203,21322833,56875.86849,56630.88516
2022-07-08,58600,59300,58200,58700,58299.41797,15339271,57372.45573,57127.47266
2022-07-11,59300,59600,58700,58800,58398.73828,13042624,58166.99609,57465.15234
2022-07-12,58600,58700,58100,58100,57703.51563,9336061,58133.89063,57643.92422
2022-07-13,58300,58600,58000,58000,57604.19531,10841315,57902.14974,57961.73984
2022-07-14,57500,58200,57400,57500,57107.60938,15067012,57471.77344,57822.69531
2022-07-15,58400,60000,58100,60000,59590.54688,18685583,58100.78385,58080.92109
2022-07-18,60600,62000,60500,61900,61477.58203,20832517,59391.91276,58696.68984
2022-07-19,61400,61500,60200,60900,60484.40625,15248261,60517.51172,59252.86797
2022-07-20,61800,62100,60500,60500,60087.13672,16782238,60683.04167,59749.45625
2022-07-21,61100,61900,60700,61800,61378.26563,12291374,60649.9362,60603.5875
2022-07-22,61800,62200,61200,61300,60881.67578,10261310,60782.35938,60861.81328
2022-07-25,60900,61900,60800,61100,60683.04297,9193681,60980.99479,60702.90547
2022-07-26,60800,61900,60800,61700,61278.94531,6597211,60947.88802,60861.81328
2022-07-27,61300,61900,61200,61800,61378.26563,7320997,61113.41797,61120.03906
2022-07-28,62300,62600,61600,61900,61477.58203,10745302,61378.26432,61139.90234
2022-07-29,62400,62600,61300,61400,60980.99609,15093120,61278.94792,61159.76641
2022-08-01,61000,61700,60300,61300,60881.67578,13154816,61113.41797,61199.49297
2022-08-02,61200,61900,61000,61700,61278.94531,13614895,61047.20573,61199.49297
2022-08-03,61600,61600,61000,61300,60881.67578,10053861,61014.09896,61100.175
2022-08-04,61700,61800,61200,61500,61080.3125,9125439,61080.3112,61020.72109
2022-08-05,61700,61900,61200,61500,61080.3125,9567620,61014.10026,61040.58437
2022-08-08,61400,61400,60600,60800,60385.08984,11313150,60848.57161,60941.26719
2022-08-09,60600,60700,59600,60000,59590.54688,18251170,60351.98307,60603.5875
2022-08-10,58900,59200,58600,59100,58696.69141,18084349,59557.44271,60166.59062
2022-08-11,59600,60000,59300,59900,59491.23047,15141941,59259.48958,59848.77422
2022-08-12,59500,60700,59400,60200,59789.18359,10786658,59325.70182,59590.54844
2022-08-16,60500,61600,60300,61000,60583.72266,15036727,59954.71224,59630.275
2022-08-17,61100,61200,60300,60400,59987.82031,9061518,60120.24219,59709.72969
2022-08-18,60300,61900,60000,61500,61080.3125,16372754,60550.61849,60186.45391
2022-08-19,61400,61600,60600,60900,60484.40625,6923679,60517.51302,60385.08906
2022-08-22,60300,60400,59800,60000,59590.54688,8259865,60385.08854,60345.36172
2022-08-23,59000,59600,59000,59100,58696.69141,9041629,59590.54818,59967.95547
2022-08-24,59200,59500,59000,59000,58597.37109,8888486,58961.53646,59689.86562
2022-08-25,59200,59700,59000,59700,59292.59375,5767902,58862.21875,59332.32188
2022-08-26,60300,60900,59900,60000,59590.54688,9499995,59160.17057,59153.55
2022-08-29,58700,58900,58600,58600,58200.10156,9841329,59027.7474,58875.46094
2022-08-30,58700,59000,58300,58800,58398.73828,9690044,58729.79557,58815.87031
2022-08-31,58200,59900,58200,59700,59292.59375,14203512,58630.47786,58954.91484
2022-09-01,58700,58900,58300,58400,58001.46875,14905777,58564.26693,58696.68984
2022-09-02,58300,58600,57500,57500,57107.60938,15040310,58133.89063,58200.10234
2022-09-05,57400,57800,56800,57100,56710.33984,11425977,57273.13932,57902.15
2022-09-06,57200,57600,56900,57100,56710.33984,7503086,56842.76302,57564.47031
2022-09-07,56700,56700,55900,56000,55617.84375,17384854,56346.17448,56829.52031
2022-09-08,56200,56400,55600,55600,55220.57422,18000016,55849.58594,56273.34141
2022-09-13,57000,58500,56800,58100,57703.51563,17166581,56180.64453,56392.52266
2022-09-14,56200,57200,56100,56800,56412.38672,12524961,56445.49219,56332.93203
2022-09-15,57000,57100,56000,56000,55617.84375,11664819,56577.91536,56114.43281
2022-09-16,55600,56400,55500,56200,55816.48047,13456503,55948.90365,56154.16016
2022-09-19,56300,57000,56000,56400,56015.11719,12278653,55816.48047,56313.06875
2022-09-20,56400,57000,55800,55800,55419.21094,14041465,55750.26953,55856.20781
2022-09-21,55400,55500,55000,55300,54922.62109,11863700,55452.31641,55558.25469
2022-09-22,54600,54700,54300,54400,54028.76563,12786510,54790.19922,55240.43906
2022-09-23,54400,54900,54200,54500,54128.08203,10555964,54359.82292,54902.75938
2022-09-26,53700,54200,53600,53900,53532.17578,15008449,53896.34115,54406.17109
2022-09-27,53800,54200,53500,54200,53830.12891,16631289,53830.12891,54088.35469
2022-09-28,53900,54400,52500,52900,52539,19991129,53300.4349,53611.63047
2022-09-29,53300,53700,52600,52600,52600,13882080,52989.70964,53325.87734
2022-09-30,52300,53600,51800,53100,53100,22503249,52746.33333,53120.26094
2022-10-04,55300,55400,54500,55200,55200,19148435,53633.33333,53453.82578
2022-10-05,56900,57200,55400,56000,56000,22458970,54766.66667,53887.8
2022-10-06,56700,57300,56300,56300,56300,14944446,55833.33333,54640
2022-10-07,55900,56900,55200,56200,56200,16886813,56166.66667,55360
2022-10-11,54400,55700,54000,55400,55400,21437877,55966.66667,55820
2022-10-12,55700,57000,55200,55800,55800,18408910,55800,55940
2022-10-13,55400,56100,55200,55200,55200,13784602,55466.66667,55780
2022-10-14,56200,56500,55800,56300,56300,12924326,55766.66667,55780
2022-10-17,55800,57000,55700,56600,56600,13641878,56033.33333,55860
2022-10-18,56700,57100,55800,56500,56500,14820702,56466.66667,56080
2022-10-19,56700,56900,55700,55800,55800,12660652,56300,56080
2022-10-20,55200,56000,55100,55500,55500,17107653,55933.33333,56140
2022-10-21,55100,56300,55100,55900,55900,11456060,55733.33333,56060
2022-10-24,57000,57500,56700,57500,57500,16944503,56300,56240
2022-10-25,57000,58600,57000,57700,57700,17405678,57033.33333,56480
2022-10-26,58000,59600,57700,59400,59400,20824967,58200,57200
2022-10-27,59700,60100,58900,59500,59500,21756712,58866.66667,58000
2022-10-28,58900,59200,57200,57300,57300,20924937,58733.33333,58280
2022-10-31,58100,59900,58000,59400,59400,18999514,58733.33333,58660
2022-11-01,59900,60300,59500,60000,60000,17201647,58900,59120
2022-11-02,59700,60000,59300,59600,59600,13202919,59666.66667,59160
2022-11-03,58600,59800,58100,59200,59200,17492162,59600,59100
2022-11-04,59100,59500,58400,59400,59400,12445841,59400,59520
2022-11-07,59700,60300,59400,60200,60200,12437246,59600,59680
2022-11-08,60500,61900,60500,61800,61800,18273898,60466.66667,60040
2022-11-09,62000,62200,61300,62000,62000,14045592,61333.33333,60520
2022-11-10,61400,61500,60700,60800,60800,10027661,61533.33333,60840
